filename	ttr	wrlengh	wcount	prv_vb	that_del	contrac	pres	pro2	pro_do	pdem	gen_emph	pro1	it	be_state	sub_cos	prtcle	pany	gen_hdg	amplifr	wh_ques	pos_mod	o_and	wh_cl	finlprep	n	prep	adj_attr	pasttnse	pro3	perfects	pub_vb	rel_obj	rel_subj	rel_pipe	p_and	n_nom	tm_adv	pl_adv	advs	inf	prd_mod	sua_vb	sub_cnd	nec_mod	spl_aux	conjncts	agls_psv	by_pasv	whiz_vbn	sub_othr	vcmo	downtone	pred_adj	allmodal	allconj	allpasv	allwh	allwhrel	alladj	allpro	have	allverb	vprogrsv	that_rel	jcmp	nonf_vth	att_vth	fact_vth	lkly_vth	att_jth	fact_jth	lkly_jth	nfct_nth	att_nth	fct_nth	lkly_nth	spch_vto	mntl_vto	dsre_vto	efrt_vto	prob_vto	x1_jto	x2_jto	x3_jto	x4_jto	x5_jto	all_nto	nonfadvl	atadvl	factadvl	lklydvl	all_vth	all_jth	all_nth	all_th	all_vto	all_jto	all_to	all_advl	act_ipv	act_tpv	mentalpv	commpv	occurpv	copulapv	aspectpv	humann	prcessn	cognitn	abstrcn	concrtn	tccncrt	quann	placen	groupn	sizej	timej	colorj	evalj	relatnj	topicj	actv	commv	mentalv	causev	occurv	existv	aspectv	dim1	dim2	dim3	dim4	dim5	
info_prompt_id_36514.txt	9.5	4.1	52	19.2	0.0	0.0	76.9	0.0	0.0	0.0	0.0	76.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.7	0.0	0.0	0.0	269.2	76.9	76.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.9	0.0	0.0	57.7	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.7	0.0	0.0	0.0	0.0	76.9	76.9	0.0	134.6	0.0	19.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2	0.0	0.0	0.0	0.0	38.5	0.0	38.5	19.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.7	0.0	19.2	0.0	0.0	0.0	0.0	19.2	19.2	0.0	0.0	0.0	0.0	0.0	38.5	38.5	57.7	0.0	0.0	0.0	0.0	-0.22	-5.73	3.04	-6.61	-3.63
info_prompt_id_36533.txt	13.5	4.7	69	14.5	0.0	0.0	101.4	87.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	0.0	0.0	0.0	246.4	115.9	29.0	0.0	0.0	0.0	0.0	0.0	14.5	0.0	14.5	115.9	0.0	0.0	43.5	14.5	0.0	0.0	14.5	29.0	14.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	43.5	29.0	0.0	0.0	14.5	101.4	115.9	0.0	101.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	29.0	29.0	29.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.5	0.0	0.0	0.0	0.0	0.0	-7.69	-5.73	19.17	19.58	-3.63
info_prompt_id_36542.txt	11.8	3.8	70	0.0	0.0	0.0	71.4	0.0	0.0	0.0	0.0	14.3	0.0	28.6	0.0	0.0	0.0	0.0	0.0	14.3	14.3	0.0	0.0	0.0	400.0	128.6	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3	0.0	0.0	14.3	14.3	42.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.1	0.0	0.0	14.3	0.0	42.9	14.3	0.0	85.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3	0.0	14.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	71.4	0.0	14.3	0.0	0.0	0.0	0.0	0.0	14.3	0.0	14.3	0.0	0.0	0.0	28.6	7.49	-5.73	1.15	3.60	-3.63
info_prompt_id_36625.txt	6.3	5.9	29	0.0	0.0	0.0	172.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	379.3	103.4	34.5	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	103.4	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	69.0	34.5	0.0	172.4	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	34.5	34.5	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	34.5	69.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	-15.23	-4.20	6.20	-6.61	-3.63
info_prompt_id_36927.txt	5.5	5.1	26	0.0	0.0	0.0	153.8	38.5	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	346.2	38.5	0.0	38.5	76.9	0.0	0.0	0.0	0.0	0.0	0.0	192.3	0.0	0.0	38.5	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	38.5	0.0	38.5	115.4	0.0	153.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	59.62	-1.04	12.14	10.88	-3.63
info_prompt_id_37238.txt	6.0	4.4	26	0.0	0.0	0.0	76.9	0.0	0.0	38.5	0.0	76.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	346.2	76.9	76.9	0.0	0.0	0.0	38.5	38.5	0.0	0.0	0.0	115.4	0.0	0.0	0.0	38.5	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	38.5	76.9	76.9	0.0	115.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	38.5	0.0	0.0	38.5	0.0	0.0	-13.32	1.39	31.61	11.71	-3.63
info_prompt_id_37278.txt	7.5	4.5	33	0.0	0.0	0.0	121.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	303.0	151.5	90.9	0.0	0.0	0.0	0.0	0.0	30.3	0.0	30.3	60.6	0.0	0.0	30.3	30.3	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	30.3	121.2	0.0	0.0	121.2	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.9	0.0	0.0	0.0	0.0	30.3	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	-25.64	-5.73	29.84	-6.61	15.31
info_prompt_id_37327.txt	9.5	4.3	44	0.0	0.0	0.0	90.9	45.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.2	0.0	0.0	340.9	68.2	0.0	22.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.2	22.7	0.0	0.0	0.0	22.7	22.7	0.0	22.7	0.0	0.0	22.7	0.0	0.0	0.0	0.0	22.7	0.0	45.5	68.2	22.7	0.0	0.0	22.7	45.5	0.0	113.6	22.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.2	22.7	0.0	45.5	0.0	0.0	22.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.2	22.7	0.0	0.0	0.0	0.0	0.0	-1.63	-4.98	-0.79	16.96	-0.18
info_prompt_id_37349.txt	9.3	4.3	44	0.0	0.0	0.0	90.9	90.9	0.0	0.0	0.0	22.7	22.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.5	0.0	0.0	0.0	363.6	68.2	90.9	22.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7	0.0	0.0	0.0	45.5	22.7	0.0	0.0	0.0	90.9	113.6	0.0	113.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.5	22.7	0.0	45.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.5	0.0	0.0	0.0	0.0	0.0	0.0	-0.78	-4.98	4.13	-6.61	-3.63
info_prompt_id_37492.txt	9.8	5.7	45	0.0	0.0	0.0	111.1	0.0	0.0	0.0	0.0	0.0	22.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.2	466.7	111.1	22.2	0.0	0.0	0.0	0.0	0.0	22.2	0.0	0.0	155.6	0.0	0.0	44.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.2	22.2	0.0	0.0	66.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.4	22.2	0.0	88.9	0.0	0.0	0.0	22.2	0.0	0.0	0.0	0.0	0.0	22.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.06	-5.73	20.36	-6.61	-3.63
info_prompt_id_37837.txt	7.0	4.8	29	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	413.8	103.4	137.9	34.5	0.0	0.0	34.5	0.0	0.0	0.0	34.5	0.0	34.5	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	34.5	34.5	0.0	0.0	0.0	137.9	0.0	0.0	69.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.4	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	-32.73	1.79	3.89	1.60	-3.63
info_prompt_id_37877.txt	7.0	4.3	36	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	0.0	527.8	111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	0.0	27.8	27.8	0.0	0.0	0.0	0.0	0.0	55.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	27.8	0.0	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	-21.95	-5.73	6.76	-6.61	5.33
info_prompt_id_38017.txt	6.0	3.8	30	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	433.3	233.3	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	66.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.38	-5.73	0.97	-6.61	-3.63
info_prompt_id_38027.txt	9.0	5.1	40	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400.0	150.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	25.0	0.0	25.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	25.0	0.0	0.0	50.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	25.0	25.0	25.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	-29.15	-5.73	0.57	-0.65	15.60
info_prompt_id_38221.txt	6.0	4.7	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	444.4	148.1	0.0	37.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	111.1	37.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	37.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.89	-2.86	-1.89	-6.61	-3.63
info_prompt_id_38283.txt	8.3	3.8	42	0.0	0.0	0.0	119.0	71.4	0.0	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	23.8	0.0	0.0	357.1	95.2	47.6	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	23.8	0.0	0.0	0.0	47.6	95.2	23.8	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.30	-1.15	-0.38	1.08	-3.63
info_prompt_id_38352.txt	5.8	5.9	30	33.3	0.0	0.0	66.7	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.3	0.0	0.0	33.3	100.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.7	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	33.3	0.0	0.0	0.0	0.0	-14.24	-5.73	8.34	6.73	-3.63
info_prompt_id_38408.txt	7.5	5.0	38	26.3	0.0	0.0	105.3	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	342.1	26.3	26.3	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.6	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	26.3	0.0	0.0	26.3	0.0	26.3	0.0	0.0	26.3	26.3	0.0	184.2	26.3	26.3	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	26.3	26.3	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.3	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	52.6	26.3	0.0	0.0	0.0	-9.21	-4.86	10.11	-6.61	0.36
info_prompt_id_38601.txt	10.8	4.8	53	18.9	0.0	0.0	188.7	37.7	0.0	0.0	18.9	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245.3	56.6	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.9	0.0	0.0	18.9	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	0.0	94.3	75.5	0.0	169.8	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	0.0	18.9	0.0	94.3	0.0	0.0	0.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	37.7	18.9	0.0	0.0	0.0	-5.79	-5.73	10.38	1.97	-3.63
info_prompt_id_38615.txt	12.0	5.0	55	0.0	0.0	0.0	127.3	0.0	0.0	0.0	0.0	36.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2	36.4	0.0	0.0	345.5	54.5	0.0	0.0	18.2	0.0	0.0	0.0	18.2	0.0	0.0	54.5	0.0	0.0	36.4	36.4	0.0	18.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2	18.2	36.4	0.0	0.0	18.2	18.2	54.5	0.0	163.6	18.2	18.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2	18.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2	0.0	0.0	0.0	0.0	36.4	0.0	36.4	18.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2	0.0	18.2	0.0	0.0	36.4	0.0	0.0	0.0	0.0	0.0	0.0	36.4	36.4	18.2	0.0	0.0	0.0	0.0	-5.20	-4.92	11.79	-0.74	-3.63
info_prompt_id_39310.txt	3.0	4.4	12	0.0	0.0	0.0	83.3	0.0	0.0	0.0	0.0	83.3	0.0	0.0	0.0	83.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.3	83.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.3	0.0	83.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.3	0.0	0.0	0.0	0.0	0.0	83.3	0.0	83.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.3	0.0	0.0	0.0	0.0	0.0	0.0	19.45	-5.73	-3.76	13.24	-3.63
info_prompt_id_39503.txt	6.8	4.2	29	0.0	0.0	0.0	103.4	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.8	103.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	34.5	0.0	34.5	0.0	0.0	69.0	69.0	0.0	103.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5	0.0	0.0	0.0	0.0	0.0	-15.07	-5.73	5.76	1.60	7.50
info_prompt_id_39723.txt	8.5	4.8	36	0.0	0.0	0.0	83.3	27.8	0.0	0.0	0.0	27.8	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	361.1	138.9	111.1	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	83.3	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.9	55.6	0.0	111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	27.8	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	27.8	0.0	0.0	0.0	0.0	-22.70	-0.58	6.76	-6.61	-3.63
info_prompt_id_40034.txt	8.0	4.8	35	0.0	0.0	0.0	57.1	0.0	0.0	0.0	0.0	57.1	28.6	0.0	0.0	0.0	0.0	0.0	0.0	28.6	28.6	28.6	0.0	0.0	200.0	85.7	0.0	114.3	28.6	0.0	0.0	0.0	0.0	0.0	0.0	57.1	0.0	0.0	57.1	0.0	0.0	0.0	0.0	0.0	28.6	0.0	85.7	0.0	0.0	0.0	0.0	0.0	28.6	28.6	28.6	85.7	28.6	0.0	57.1	85.7	0.0	171.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	28.6	0.0	28.6	49.83	-0.70	1.70	4.82	9.36
